"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"06.03.2022 23:00:00";"180961";"14.3776666666667";"50";"0";"0";"06.03.2022 23:35:21";"14.3776666666667";"06.03.2022 23:00:00";"14.3776666666667";"06.03.2022 23:00:00";"14.3776666666667";"14.3776666666667";"0.599069444444444";"1";"01.01.0001 00:00:00";""
"2100";"07.03.2022 23:00:00";"180961";"14.539999999997";"50";"0";"999";"07.03.2022 23:35:35";"14.539999999997";"07.03.2022 23:00:00";"14.539999999997";"07.03.2022 23:00:00";"14.539999999997";"14.539999999997";"0.605833333333207";"1";"01.01.0001 00:00:00";""
"2100";"08.03.2022 23:00:00";"180961";"14.5335";"50";"0";"999";"08.03.2022 23:36:01";"14.5335";"08.03.2022 23:00:00";"14.5335";"08.03.2022 23:00:00";"14.5335";"14.5335";"0.6055625";"1";"01.01.0001 00:00:00";""
"2100";"09.03.2022 23:00:00";"180961";"14.535125";"50";"0";"0";"09.03.2022 23:36:07";"14.535125";"09.03.2022 23:00:00";"14.535125";"09.03.2022 23:00:00";"14.535125";"14.535125";"0.605630208333333";"1";"01.01.0001 00:00:00";""
"2100";"10.03.2022 23:00:00";"180961";"14.3815";"50";"0";"0";"10.03.2022 23:35:39";"14.3815";"10.03.2022 23:00:00";"14.3815";"10.03.2022 23:00:00";"14.3815";"14.3815";"0.599229166666667";"1";"01.01.0001 00:00:00";""
"2100";"11.03.2022 23:00:00";"180961";"14.535";"50";"0";"0";"11.03.2022 23:36:49";"14.535";"11.03.2022 23:00:00";"14.535";"11.03.2022 23:00:00";"14.535";"14.535";"0.605625";"1";"01.01.0001 00:00:00";""
"2100";"12.03.2022 23:00:00";"180961";"14.53925";"50";"0";"999";"12.03.2022 23:35:32";"14.53925";"12.03.2022 23:00:00";"14.53925";"12.03.2022 23:00:00";"14.53925";"14.53925";"0.605802083333333";"1";"01.01.0001 00:00:00";""
"2100";"13.03.2022 23:00:00";"180961";"14.5355";"50";"0";"0";"13.03.2022 23:35:52";"14.5355";"13.03.2022 23:00:00";"14.5355";"13.03.2022 23:00:00";"14.5355";"14.5355";"0.605645833333333";"1";"01.01.0001 00:00:00";""
"2100";"14.03.2022 23:00:00";"180961";"14.532";"50";"0";"0";"14.03.2022 23:36:00";"14.532";"14.03.2022 23:00:00";"14.532";"14.03.2022 23:00:00";"14.532";"14.532";"0.6055";"1";"01.01.0001 00:00:00";""
"2100";"15.03.2022 23:00:00";"180961";"14.5327417582393";"50";"0";"999";"16.03.2022 00:51:21";"14.5327417582393";"15.03.2022 23:00:00";"14.5327417582393";"15.03.2022 23:00:00";"14.5327417582393";"14.5327417582393";"0.605530906593304";"1";"01.01.0001 00:00:00";""
"2100";"16.03.2022 23:00:00";"180961";"14.5292582417714";"50";"0";"999";"16.03.2022 23:35:28";"14.5292582417714";"16.03.2022 23:00:00";"14.5292582417714";"16.03.2022 23:00:00";"14.5292582417714";"14.5292582417714";"0.605385760073809";"1";"01.01.0001 00:00:00";""
"2100";"17.03.2022 23:00:00";"180961";"14.5290000000071";"50";"0";"999";"17.03.2022 23:36:31";"14.5290000000071";"17.03.2022 23:00:00";"14.5290000000071";"17.03.2022 23:00:00";"14.5290000000071";"14.5290000000071";"0.605375000000296";"1";"01.01.0001 00:00:00";""
"2100";"18.03.2022 23:00:00";"180961";"14.37075";"50";"0";"0";"18.03.2022 23:35:38";"14.37075";"18.03.2022 23:00:00";"14.37075";"18.03.2022 23:00:00";"14.37075";"14.37075";"0.59878125";"1";"01.01.0001 00:00:00";""
"2100";"19.03.2022 23:00:00";"180961";"14.5305";"50";"0";"0";"19.03.2022 23:36:03";"14.5305";"19.03.2022 23:00:00";"14.5305";"19.03.2022 23:00:00";"14.5305";"14.5305";"0.6054375";"1";"01.01.0001 00:00:00";""
"2100";"20.03.2022 23:00:00";"180961";"14.5287916666667";"50";"0";"0";"20.03.2022 23:36:22";"14.5287916666667";"20.03.2022 23:00:00";"14.5287916666667";"20.03.2022 23:00:00";"14.5287916666667";"14.5287916666667";"0.605366319444445";"1";"01.01.0001 00:00:00";""
"2100";"21.03.2022 23:00:00";"180961";"14.534";"50";"0";"0";"22.03.2022 00:08:06";"14.534";"21.03.2022 23:00:00";"14.534";"21.03.2022 23:00:00";"14.534";"14.534";"0.605583333333333";"1";"01.01.0001 00:00:00";""
"2100";"22.03.2022 23:00:00";"180961";"13.764";"50";"0";"999";"23.03.2022 17:20:09";"13.764";"22.03.2022 23:00:00";"13.764";"22.03.2022 23:00:00";"13.764";"13.764";"0.5735";"1";"01.01.0001 00:00:00";""
"2100";"23.03.2022 23:00:00";"180961";"12.8685";"50";"0";"0";"23.03.2022 23:36:21";"12.8685";"23.03.2022 23:00:00";"12.8685";"23.03.2022 23:00:00";"12.8685";"12.8685";"0.5361875";"1";"01.01.0001 00:00:00";""
"2100";"24.03.2022 23:00:00";"180961";"14.384";"50";"0";"0";"24.03.2022 23:35:50";"14.384";"24.03.2022 23:00:00";"14.384";"24.03.2022 23:00:00";"14.384";"14.384";"0.599333333333333";"1";"01.01.0001 00:00:00";""
"2100";"25.03.2022 23:00:00";"180961";"14.383";"50";"0";"999";"25.03.2022 23:35:28";"14.383";"25.03.2022 23:00:00";"14.383";"25.03.2022 23:00:00";"14.383";"14.383";"0.599291666666667";"1";"01.01.0001 00:00:00";""
"2100";"26.03.2022 23:00:00";"180961";"14.532";"50";"0";"0";"26.03.2022 23:38:03";"14.532";"26.03.2022 23:00:00";"14.532";"26.03.2022 23:00:00";"14.532";"14.532";"0.6055";"1";"01.01.0001 00:00:00";""
"2100";"27.03.2022 22:00:00";"180961";"11.09";"50";"0";"0";"27.03.2022 22:36:18";"11.09";"27.03.2022 22:00:00";"11.09";"27.03.2022 22:00:00";"11.09";"11.09";"0.462083333333333";"1";"01.01.0001 00:00:00";""
"2100";"28.03.2022 22:00:00";"180961";"14.379";"50";"0";"0";"28.03.2022 22:35:44";"14.379";"28.03.2022 22:00:00";"14.379";"28.03.2022 22:00:00";"14.379";"14.379";"0.599125";"1";"01.01.0001 00:00:00";""
"2100";"29.03.2022 22:00:00";"180961";"14.5385";"50";"0";"0";"29.03.2022 22:35:37";"14.5385";"29.03.2022 22:00:00";"14.5385";"29.03.2022 22:00:00";"14.5385";"14.5385";"0.605770833333333";"1";"01.01.0001 00:00:00";""
"2100";"30.03.2022 22:00:00";"180961";"14.44625";"50";"0";"999";"30.03.2022 22:35:38";"14.44625";"30.03.2022 22:00:00";"14.44625";"30.03.2022 22:00:00";"14.44625";"14.44625";"0.601927083333333";"1";"01.01.0001 00:00:00";""
"2100";"31.03.2022 22:00:00";"180961";"14.38125";"50";"0";"999";"31.03.2022 22:36:31";"14.38125";"31.03.2022 22:00:00";"14.38125";"31.03.2022 22:00:00";"14.38125";"14.38125";"0.59921875";"1";"01.01.0001 00:00:00";""
"2100";"01.04.2022 22:00:00";"180961";"13.831";"50";"0";"999";"01.04.2022 22:36:29";"13.831";"01.04.2022 22:00:00";"13.831";"01.04.2022 22:00:00";"13.831";"13.831";"0.576291666666667";"1";"01.01.0001 00:00:00";""
"2100";"02.04.2022 22:00:00";"180961";"14.37575";"50";"0";"0";"02.04.2022 22:35:38";"14.37575";"02.04.2022 22:00:00";"14.37575";"02.04.2022 22:00:00";"14.37575";"14.37575";"0.598989583333333";"1";"01.01.0001 00:00:00";""
"2100";"03.04.2022 22:00:00";"180961";"14.3856666666667";"50";"0";"0";"03.04.2022 22:35:35";"14.3856666666667";"03.04.2022 22:00:00";"14.3856666666667";"03.04.2022 22:00:00";"14.3856666666667";"14.3856666666667";"0.599402777777778";"1";"01.01.0001 00:00:00";""
"2100";"04.04.2022 22:00:00";"180961";"14.5309";"50";"0";"0";"04.04.2022 22:35:55";"14.5309";"04.04.2022 22:00:00";"14.5309";"04.04.2022 22:00:00";"14.5309";"14.5309";"0.605454166666667";"1";"01.01.0001 00:00:00";""
"2100";"05.04.2022 22:00:00";"180961";"14.5295";"50";"0";"0";"05.04.2022 22:35:48";"14.5295";"05.04.2022 22:00:00";"14.5295";"05.04.2022 22:00:00";"14.5295";"14.5295";"0.605395833333333";"1";"01.01.0001 00:00:00";""
"2100";"06.04.2022 22:00:00";"180961";"14.54";"50";"0";"0";"06.04.2022 22:36:03";"14.54";"06.04.2022 22:00:00";"14.54";"06.04.2022 22:00:00";"14.54";"14.54";"0.605833333333333";"1";"01.01.0001 00:00:00";""
"2100";"07.04.2022 22:00:00";"180961";"14.537";"50";"0";"0";"07.04.2022 22:35:58";"14.537";"07.04.2022 22:00:00";"14.537";"07.04.2022 22:00:00";"14.537";"14.537";"0.605708333333333";"1";"01.01.0001 00:00:00";""
"2100";"08.04.2022 22:00:00";"180961";"14.539";"50";"0";"999";"08.04.2022 22:35:46";"14.539";"08.04.2022 22:00:00";"14.539";"08.04.2022 22:00:00";"14.539";"14.539";"0.605791666666667";"1";"01.01.0001 00:00:00";""
"2100";"09.04.2022 22:00:00";"180961";"14.387";"50";"0";"0";"09.04.2022 22:35:19";"14.387";"09.04.2022 22:00:00";"14.387";"09.04.2022 22:00:00";"14.387";"14.387";"0.599458333333333";"1";"01.01.0001 00:00:00";""
"2100";"10.04.2022 22:00:00";"180961";"14.541";"50";"0";"0";"11.04.2022 03:06:27";"14.541";"10.04.2022 22:00:00";"14.541";"10.04.2022 22:00:00";"14.541";"14.541";"0.605875";"1";"01.01.0001 00:00:00";""
"2100";"11.04.2022 22:00:00";"180961";"14.54";"50";"0";"0";"11.04.2022 22:36:14";"14.54";"11.04.2022 22:00:00";"14.54";"11.04.2022 22:00:00";"14.54";"14.54";"0.605833333333333";"1";"01.01.0001 00:00:00";""
